VRSK,Date
177.66775512695312,2023-02-13 00:00:00-05:00
175.43536376953125,2023-02-14 00:00:00-05:00
176.03067016601562,2023-02-15 00:00:00-05:00
174.84007263183594,2023-02-16 00:00:00-05:00
175.74293518066406,2023-02-17 00:00:00-05:00
173.32205200195312,2023-02-21 00:00:00-05:00
173.13352966308594,2023-02-22 00:00:00-05:00
172.53822326660156,2023-02-23 00:00:00-05:00
170.3356170654297,2023-02-24 00:00:00-05:00
170.64320373535156,2023-02-27 00:00:00-05:00
169.77008056640625,2023-02-28 00:00:00-05:00
175.3361358642578,2023-03-01 00:00:00-05:00
180.1680145263672,2023-03-02 00:00:00-05:00
185.45628356933594,2023-03-03 00:00:00-05:00
186.2301788330078,2023-03-06 00:00:00-05:00
182.7079620361328,2023-03-07 00:00:00-05:00
183.4223175048828,2023-03-08 00:00:00-05:00
181.73565673828125,2023-03-09 00:00:00-05:00
178.7293701171875,2023-03-10 00:00:00-05:00
179.54295349121094,2023-03-13 00:00:00-04:00
179.82127380371094,2023-03-14 00:00:00-04:00
178.89683532714844,2023-03-15 00:00:00-04:00
179.79144287109375,2023-03-16 00:00:00-04:00
178.99624633789062,2023-03-17 00:00:00-04:00
184.3938446044922,2023-03-20 00:00:00-04:00
184.9902801513672,2023-03-21 00:00:00-04:00
181.84910583496094,2023-03-22 00:00:00-04:00
180.73580932617188,2023-03-23 00:00:00-04:00
185.57675170898438,2023-03-24 00:00:00-04:00
184.1354217529297,2023-03-27 00:00:00-04:00
186.57080078125,2023-03-28 00:00:00-04:00
189.1155242919922,2023-03-29 00:00:00-04:00
189.8212890625,2023-03-30 00:00:00-04:00
190.71592712402344,2023-03-31 00:00:00-04:00
190.43760681152344,2023-04-03 00:00:00-04:00
189.45347595214844,2023-04-04 00:00:00-04:00
190.3183135986328,2023-04-05 00:00:00-04:00
189.28453063964844,2023-04-06 00:00:00-04:00
189.12545776367188,2023-04-10 00:00:00-04:00
190.30836486816406,2023-04-11 00:00:00-04:00
191.02406311035156,2023-04-12 00:00:00-04:00
193.44952392578125,2023-04-13 00:00:00-04:00
190.71592712402344,2023-04-14 00:00:00-04:00
191.02406311035156,2023-04-17 00:00:00-04:00
191.98829650878906,2023-04-18 00:00:00-04:00
191.67019653320312,2023-04-19 00:00:00-04:00
193.3998260498047,2023-04-20 00:00:00-04:00
195.6165313720703,2023-04-21 00:00:00-04:00
194.63243103027344,2023-04-24 00:00:00-04:00
191.56085205078125,2023-04-25 00:00:00-04:00
189.08570861816406,2023-04-26 00:00:00-04:00
190.95449829101562,2023-04-27 00:00:00-04:00
192.95249938964844,2023-04-28 00:00:00-04:00
191.4217071533203,2023-05-01 00:00:00-04:00
187.85308837890625,2023-05-02 00:00:00-04:00
202.7537078857422,2023-05-03 00:00:00-04:00
204.5330352783203,2023-05-04 00:00:00-04:00
209.62252807617188,2023-05-05 00:00:00-04:00
208.86703491210938,2023-05-08 00:00:00-04:00
210.139404296875,2023-05-09 00:00:00-04:00
213.1910858154297,2023-05-10 00:00:00-04:00
214.04595947265625,2023-05-11 00:00:00-04:00
213.7278594970703,2023-05-12 00:00:00-04:00
213.70799255371094,2023-05-15 00:00:00-04:00
216.80938720703125,2023-05-16 00:00:00-04:00
217.81336975097656,2023-05-17 00:00:00-04:00
219.3143768310547,2023-05-18 00:00:00-04:00
220.7954864501953,2023-05-19 00:00:00-04:00
216.9485626220703,2023-05-22 00:00:00-04:00
214.473388671875,2023-05-23 00:00:00-04:00
215.3680419921875,2023-05-24 00:00:00-04:00
217.37600708007812,2023-05-25 00:00:00-04:00
215.77560424804688,2023-05-26 00:00:00-04:00
217.3362274169922,2023-05-30 00:00:00-04:00
217.80343627929688,2023-05-31 00:00:00-04:00
218.65830993652344,2023-06-01 00:00:00-04:00
220.04994201660156,2023-06-02 00:00:00-04:00
221.79946899414062,2023-06-05 00:00:00-04:00
220.00025939941406,2023-06-06 00:00:00-04:00
217.1871337890625,2023-06-07 00:00:00-04:00
218.59866333007812,2023-06-08 00:00:00-04:00
218.0519256591797,2023-06-09 00:00:00-04:00
217.81336975097656,2023-06-12 00:00:00-04:00
215.84515380859375,2023-06-13 00:00:00-04:00
219.30984497070312,2023-06-14 00:00:00-04:00
223.58096313476562,2023-06-15 00:00:00-04:00
223.53118896484375,2023-06-16 00:00:00-04:00
224.97479248046875,2023-06-20 00:00:00-04:00
226.2192840576172,2023-06-21 00:00:00-04:00
227.00579833984375,2023-06-22 00:00:00-04:00
223.3619384765625,2023-06-23 00:00:00-04:00
222.0178680419922,2023-06-26 00:00:00-04:00
223.6407012939453,2023-06-27 00:00:00-04:00
222.18711853027344,2023-06-28 00:00:00-04:00
222.28668212890625,2023-06-29 00:00:00-04:00
225.03453063964844,2023-06-30 00:00:00-04:00
221.52008056640625,2023-07-03 00:00:00-04:00
225.054443359375,2023-07-05 00:00:00-04:00
226.0102081298828,2023-07-06 00:00:00-04:00
223.9792022705078,2023-07-07 00:00:00-04:00
225.9803466796875,2023-07-10 00:00:00-04:00
225.96041870117188,2023-07-11 00:00:00-04:00
225.5124053955078,2023-07-12 00:00:00-04:00
225.60202026367188,2023-07-13 00:00:00-04:00
227.78236389160156,2023-07-14 00:00:00-04:00
228.95718383789062,2023-07-17 00:00:00-04:00
227.9715118408203,2023-07-18 00:00:00-04:00
227.20494079589844,2023-07-19 00:00:00-04:00
229.84326171875,2023-07-20 00:00:00-04:00
233.07894897460938,2023-07-21 00:00:00-04:00
233.12872314453125,2023-07-24 00:00:00-04:00
235.87657165527344,2023-07-25 00:00:00-04:00
235.96617126464844,2023-07-26 00:00:00-04:00
230.4406280517578,2023-07-27 00:00:00-04:00
231.1375274658203,2023-07-28 00:00:00-04:00
227.9317169189453,2023-07-31 00:00:00-04:00
228.2104949951172,2023-08-01 00:00:00-04:00
231.39637756347656,2023-08-02 00:00:00-04:00
229.38526916503906,2023-08-03 00:00:00-04:00
228.7480926513672,2023-08-04 00:00:00-04:00
232.50149536132812,2023-08-07 00:00:00-04:00
231.50588989257812,2023-08-08 00:00:00-04:00
233.99488830566406,2023-08-09 00:00:00-04:00
232.0634307861328,2023-08-10 00:00:00-04:00
233.636474609375,2023-08-11 00:00:00-04:00
236.09559631347656,2023-08-14 00:00:00-04:00
233.74600219726562,2023-08-15 00:00:00-04:00
234.29356384277344,2023-08-16 00:00:00-04:00
229.66403198242188,2023-08-17 00:00:00-04:00
229.92291259765625,2023-08-18 00:00:00-04:00
231.3565673828125,2023-08-21 00:00:00-04:00
230.71939086914062,2023-08-22 00:00:00-04:00
234.3134765625,2023-08-23 00:00:00-04:00
233.636474609375,2023-08-24 00:00:00-04:00
236.14537048339844,2023-08-25 00:00:00-04:00
236.89207458496094,2023-08-28 00:00:00-04:00
238.0867919921875,2023-08-29 00:00:00-04:00
240.6056365966797,2023-08-30 00:00:00-04:00
241.15322875976562,2023-08-31 00:00:00-04:00
241.77047729492188,2023-09-01 00:00:00-04:00
239.55032348632812,2023-09-05 00:00:00-04:00
242.397705078125,2023-09-06 00:00:00-04:00
244.0802764892578,2023-09-07 00:00:00-04:00
243.3037109375,2023-09-08 00:00:00-04:00
243.93093872070312,2023-09-11 00:00:00-04:00
243.44309997558594,2023-09-12 00:00:00-04:00
244.478515625,2023-09-13 00:00:00-04:00
247.73863220214844,2023-09-14 00:00:00-04:00
244.90721130371094,2023-09-15 00:00:00-04:00
245.47549438476562,2023-09-18 00:00:00-04:00
245.56521606445312,2023-09-19 00:00:00-04:00
245.58517456054688,2023-09-20 00:00:00-04:00
240.20147705078125,2023-09-21 00:00:00-04:00
241.21839904785156,2023-09-22 00:00:00-04:00
241.9561767578125,2023-09-25 00:00:00-04:00
240.68003845214844,2023-09-26 00:00:00-04:00
238.90542602539062,2023-09-27 00:00:00-04:00
239.81265258789062,2023-09-28 00:00:00-04:00
235.5256805419922,2023-09-29 00:00:00-04:00
235.63534545898438,2023-10-02 00:00:00-04:00
234.04017639160156,2023-10-03 00:00:00-04:00
239.20449829101562,2023-10-04 00:00:00-04:00
237.90846252441406,2023-10-05 00:00:00-04:00
239.24440002441406,2023-10-06 00:00:00-04:00
243.33200073242188,2023-10-09 00:00:00-04:00
243.71084594726562,2023-10-10 00:00:00-04:00
244.7676239013672,2023-10-11 00:00:00-04:00
245.23622131347656,2023-10-12 00:00:00-04:00
246.85133361816406,2023-10-13 00:00:00-04:00
241.78668212890625,2023-10-16 00:00:00-04:00
239.1845703125,2023-10-17 00:00:00-04:00
237.40997314453125,2023-10-18 00:00:00-04:00
233.74107360839844,2023-10-19 00:00:00-04:00
233.74107360839844,2023-10-20 00:00:00-04:00
230.17190551757812,2023-10-23 00:00:00-04:00
229.44412231445312,2023-10-24 00:00:00-04:00
227.44020080566406,2023-10-25 00:00:00-04:00
226.0045623779297,2023-10-26 00:00:00-04:00
223.1731414794922,2023-10-27 00:00:00-04:00
223.8112030029297,2023-10-30 00:00:00-04:00
226.67251586914062,2023-10-31 00:00:00-04:00
221.57797241210938,2023-11-01 00:00:00-04:00
229.1749267578125,2023-11-02 00:00:00-04:00
229.9226531982422,2023-11-03 00:00:00-04:00
230.11207580566406,2023-11-06 00:00:00-05:00
232.48489379882812,2023-11-07 00:00:00-05:00
235.29637145996094,2023-11-08 00:00:00-05:00
234.7879180908203,2023-11-09 00:00:00-05:00
237.21055603027344,2023-11-10 00:00:00-05:00
237.78880310058594,2023-11-13 00:00:00-05:00
237.3401641845703,2023-11-14 00:00:00-05:00
237.0709686279297,2023-11-15 00:00:00-05:00
236.8317108154297,2023-11-16 00:00:00-05:00
236.40301513671875,2023-11-17 00:00:00-05:00
238.5564727783203,2023-11-20 00:00:00-05:00
239.06492614746094,2023-11-21 00:00:00-05:00
239.30419921875,2023-11-22 00:00:00-05:00
238.81568908691406,2023-11-24 00:00:00-05:00
240.2712860107422,2023-11-27 00:00:00-05:00
239.34410095214844,2023-11-28 00:00:00-05:00
237.53956604003906,2023-11-29 00:00:00-05:00
240.69996643066406,2023-11-30 00:00:00-05:00
241.9960479736328,2023-12-01 00:00:00-05:00
238.576416015625,2023-12-04 00:00:00-05:00
237.8785400390625,2023-12-05 00:00:00-05:00
234.14984130859375,2023-12-06 00:00:00-05:00
233.04319763183594,2023-12-07 00:00:00-05:00
232.21571350097656,2023-12-08 00:00:00-05:00
239.38397216796875,2023-12-11 00:00:00-05:00
242.54437255859375,2023-12-12 00:00:00-05:00
246.48243713378906,2023-12-13 00:00:00-05:00
235.04135131835938,2023-12-14 00:00:00-05:00
234.61207580566406,2023-12-15 00:00:00-05:00
236.938232421875,2023-12-18 00:00:00-05:00
234.07296752929688,2023-12-19 00:00:00-05:00
233.0845947265625,2023-12-20 00:00:00-05:00
234.62205505371094,2023-12-21 00:00:00-05:00
235.81008911132812,2023-12-22 00:00:00-05:00
236.6387176513672,2023-12-26 00:00:00-05:00
236.8284149169922,2023-12-27 00:00:00-05:00
237.21775817871094,2023-12-28 00:00:00-05:00
238.4656982421875,2023-12-29 00:00:00-05:00
237.58714294433594,2024-01-02 00:00:00-05:00
236.30926513671875,2024-01-03 00:00:00-05:00
237.5572052001953,2024-01-04 00:00:00-05:00
233.314208984375,2024-01-05 00:00:00-05:00
232.32586669921875,2024-01-08 00:00:00-05:00
234.33253479003906,2024-01-09 00:00:00-05:00
233.57379150390625,2024-01-10 00:00:00-05:00
233.82337951660156,2024-01-11 00:00:00-05:00
236.379150390625,2024-01-12 00:00:00-05:00
236.6387176513672,2024-01-16 00:00:00-05:00
236.27931213378906,2024-01-17 00:00:00-05:00
237.15786743164062,2024-01-18 00:00:00-05:00
239.72361755371094,2024-01-19 00:00:00-05:00
243.05812072753906,2024-01-22 00:00:00-05:00
243.43748474121094,2024-01-23 00:00:00-05:00
244.2461395263672,2024-01-24 00:00:00-05:00
243.07806396484375,2024-01-25 00:00:00-05:00
243.74696350097656,2024-01-26 00:00:00-05:00
244.16629028320312,2024-01-29 00:00:00-05:00
245.6837615966797,2024-01-30 00:00:00-05:00
241.13128662109375,2024-01-31 00:00:00-05:00
246.212890625,2024-02-01 00:00:00-05:00
247.3709716796875,2024-02-02 00:00:00-05:00
246.19293212890625,2024-02-05 00:00:00-05:00
248.05984497070312,2024-02-06 00:00:00-05:00
250.24623107910156,2024-02-07 00:00:00-05:00
248.84852600097656,2024-02-08 00:00:00-05:00
250.19630432128906,2024-02-09 00:00:00-05:00
246.72206115722656,2024-02-12 00:00:00-05:00
244.5256805419922,2024-02-13 00:00:00-05:00
245.7336883544922,2024-02-14 00:00:00-05:00
246.2428436279297,2024-02-15 00:00:00-05:00
244.29605102539062,2024-02-16 00:00:00-05:00
248.09976196289062,2024-02-20 00:00:00-05:00
237.2776641845703,2024-02-21 00:00:00-05:00
239.61380004882812,2024-02-22 00:00:00-05:00
244.42584228515625,2024-02-23 00:00:00-05:00
242.70867919921875,2024-02-26 00:00:00-05:00
242.5189971923828,2024-02-27 00:00:00-05:00
241.60052490234375,2024-02-28 00:00:00-05:00
241.50067138671875,2024-02-29 00:00:00-05:00
241.25108337402344,2024-03-01 00:00:00-05:00
239.533935546875,2024-03-04 00:00:00-05:00
237.34754943847656,2024-03-05 00:00:00-05:00
235.18113708496094,2024-03-06 00:00:00-05:00
235.7501983642578,2024-03-07 00:00:00-05:00
236.13954162597656,2024-03-08 00:00:00-05:00
237.08798217773438,2024-03-11 00:00:00-04:00
237.68699645996094,2024-03-12 00:00:00-04:00
235.8699951171875,2024-03-13 00:00:00-04:00
232.85000610351562,2024-03-14 00:00:00-04:00
234.52000427246094,2024-03-15 00:00:00-04:00
235.72999572753906,2024-03-18 00:00:00-04:00
237.44000244140625,2024-03-19 00:00:00-04:00
236.39999389648438,2024-03-20 00:00:00-04:00
235.91000366210938,2024-03-21 00:00:00-04:00
234.86000061035156,2024-03-22 00:00:00-04:00
232.0,2024-03-25 00:00:00-04:00
231.2100067138672,2024-03-26 00:00:00-04:00
233.92999267578125,2024-03-27 00:00:00-04:00
235.72999572753906,2024-03-28 00:00:00-04:00
232.77999877929688,2024-04-01 00:00:00-04:00
231.99000549316406,2024-04-02 00:00:00-04:00
231.00999450683594,2024-04-03 00:00:00-04:00
226.52000427246094,2024-04-04 00:00:00-04:00
227.64999389648438,2024-04-05 00:00:00-04:00
226.3800048828125,2024-04-08 00:00:00-04:00
229.36000061035156,2024-04-09 00:00:00-04:00
225.9199981689453,2024-04-10 00:00:00-04:00
223.36000061035156,2024-04-11 00:00:00-04:00
222.52999877929688,2024-04-12 00:00:00-04:00
222.17999267578125,2024-04-15 00:00:00-04:00
222.10000610351562,2024-04-16 00:00:00-04:00
222.25,2024-04-17 00:00:00-04:00
223.3300018310547,2024-04-18 00:00:00-04:00
222.52000427246094,2024-04-19 00:00:00-04:00
223.1699981689453,2024-04-22 00:00:00-04:00
222.25,2024-04-23 00:00:00-04:00
222.25,2024-04-24 00:00:00-04:00
222.7899932861328,2024-04-25 00:00:00-04:00
221.13999938964844,2024-04-26 00:00:00-04:00
221.85000610351562,2024-04-29 00:00:00-04:00
217.9600067138672,2024-04-30 00:00:00-04:00
231.4499969482422,2024-05-01 00:00:00-04:00
